"ID","PASSENGER_ID","TIME_BEGIN","TIME_END","STATUS","PAYMENT_ID","END_TRIP_ADRESS_ID","AVERAGE_DRIVER_SPEED","TIME_CREATE","DRIVER_ID"
122,1,18.08.2022 12:02:41,029000000,18.08.2022 12:02:47,989000000,"TRIP_COMPLETED",101,2,60,18.08.2022 12:03:59,000000000,1
123,2,18.08.2022 12:49:29,110000000,18.08.2022 13:49:35,095000000,"TRIP_COMPLETED",102,2,60,18.08.2022 12:50:01,000000000,2
124,3,18.08.2022 13:25:08,736000000,18.08.2022 13:25:13,569000000,"TRIP_COMPLETED",103,3,55,18.08.2022 13:25:34,000000000,3
143,1,18.08.2022 18:56:05,311000000,18.08.2022 18:56:14,290000000,"TRIP_COMPLETED",122,1,58,18.08.2022 18:58:04,000000000,2
144,1,18.08.2022 18:56:59,330000000,18.08.2022 18:57:15,729000000,"TRIP_COMPLETED",123,2,52,18.08.2022 18:58:04,000000000,2
145,1,18.08.2022 18:57:04,466000000,18.08.2022 18:57:19,697000000,"TRIP_COMPLETED",124,3,58,18.08.2022 18:58:04,000000000,1
146,1,18.08.2022 18:57:07,210000000,18.08.2022 18:57:23,001000000,"TRIP_COMPLETED",125,1,52,18.08.2022 18:58:04,000000000,3
147,1,18.08.2022 18:57:10,148000000,18.08.2022 18:57:25,299000000,"TRIP_COMPLETED",126,2,58,18.08.2022 18:58:04,000000000,1
148,1,18.08.2022 18:57:12,530000000,18.08.2022 18:57:29,058000000,"TRIP_COMPLETED",126,3,52,18.08.2022 18:58:04,000000000,2
149,1,18.08.2022 19:00:56,370000000,18.08.2022 19:01:00,098000000,"TRIP_COMPLETED",127,2,57,18.08.2022 19:01:15,000000000,2
21,2,05.05.2022 10:10:08,000000000,05.05.2022 11:22:08,000000000,"TRIP_COMPLETED",2,2,60,05.05.2022 11:22:08,000000000,1
41,1,05.05.2022 22:21:02,000000000,05.05.2022 23:33:02,000000000,"TRIP_COMPLETED",3,1,57,05.05.2022 23:33:02,000000000,1
110,61,17.08.2022 22:37:40,000000000,,"SEARCH_DRIVER",92,,,17.08.2022 22:37:40,000000000,
61,1,07.07.2022 22:28:06,000000000,07.07.2022 23:40:06,000000000,"TRIP_COMPLETED",21,1,59,07.07.2022 23:40:06,000000000,1
2,1,05.05.2022 15:02:08,000000000,05.05.2022 16:14:08,000000000,"TRIP_COMPLETED",1,1,55,05.05.2022 16:14:08,000000000,2
