"ID","AMOUNT_TO_PAID","CURRENCY_ID","TYPE","TIME_CREATE"
101,333,1,"CARD",18.08.2022 12:01:44,000000000
102,444,1,"CARD",18.08.2022 12:49:15,000000000
103,555,1,"CASH",18.08.2022 13:24:51,000000000
121,222,1,"CASH",18.08.2022 18:58:54,000000000
122,223,1,"CASH",18.08.2022 18:58:54,000000000
123,224,1,"CASH",18.08.2022 18:58:54,000000000
124,225,1,"CASH",18.08.2022 18:58:54,000000000
125,226,1,"CASH",18.08.2022 18:58:54,000000000
126,227,1,"CASH",18.08.2022 18:58:54,000000000
127,228,1,"CARD",18.08.2022 19:00:36,000000000
128,1550,1,"CARD",18.08.2022 19:09:13,000000000
42,1500,1,"CARD",16.08.2022 22:52:02,000000000
92,800,1,"CARD",17.08.2022 22:37:40,000000000
21,500,1,"CARD",07.07.2022 23:37:50,000000000
1,1000,1,"CARD",05.05.2022 14:55:22,000000000
2,150,1,"CARD",05.05.2022 14:55:22,000000000
3,1550,1,"CARD",05.05.2022 14:55:22,000000000
4,160,1,"CARD",05.05.2022 14:55:22,000000000
5,200,1,"CASH",05.05.2022 14:55:22,000000000
6,1500,1,"CARD",05.05.2022 15:05:04,000000000
41,1500,1,"CARD",16.08.2022 22:51:41,000000000
