"ID","DRIVER_ID","CAR_ID","DATE_START","DATA_STOP","GAS_MILEAGE","DISTANCE","TIME_CREATE"
21,4,4,14.08.2022,,,,14.08.2022 20:47:45,000000000
61,3,6,14.08.2022,,,,14.08.2022 23:32:11,000000000
81,41,25,16.08.2022,16.08.2022,15,100,16.08.2022 19:54:14,000000000
41,1,5,14.08.2022,,,,14.08.2022 23:21:23,000000000
1,1,1,05.05.2022,07.05.2022,50,100,05.05.2022 14:39:45,000000000
3,3,3,05.05.2022,07.05.2022,50,100,05.05.2022 14:39:46,000000000
4,4,4,05.05.2022,07.05.2022,50,100,05.05.2022 14:39:46,000000000
5,5,5,05.05.2022,07.05.2022,50,100,05.05.2022 14:39:46,000000000
6,2,6,05.05.2022,07.05.2022,50,100,05.05.2022 14:40:29,000000000
