"ID","FROM_ADRESS_ID","TO_ADRESS_ID","DISTANCE","ORDER_ID","PREVIEW_WAY_ID","TIME_CREATE"
101,1,2,1,122,,18.08.2022 19:26:31,000000000
102,1,2,1,123,,18.08.2022 19:26:31,000000000
103,2,3,1,124,,18.08.2022 19:26:31,000000000
104,3,1,1,143,,18.08.2022 19:26:31,000000000
105,1,2,1,144,,18.08.2022 19:26:31,000000000
106,2,3,1,145,,18.08.2022 19:26:31,000000000
107,3,1,1,146,,18.08.2022 19:26:31,000000000
108,1,2,1,147,,18.08.2022 19:26:31,000000000
109,2,3,1,148,,18.08.2022 19:26:31,000000000
110,3,2,1,149,,18.08.2022 19:26:31,000000000
21,3,25,4,21,,19.06.2022 22:15:41,000000000
41,3,1,3,41,,22.06.2022 23:33:55,000000000
99,28,32,1,110,98,17.08.2022 22:37:40,000000000
98,27,28,1,110,,17.08.2022 22:37:40,000000000
61,3,4,1,61,,07.07.2022 23:42:05,000000000
62,4,1,2,61,,07.07.2022 23:42:05,000000000
2,3,1,3,2,,05.05.2022 16:36:43,000000000
